"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","verify sent email","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Email > email functionality","","",""
"","0","verify user forward message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image in group","","",""
"","1","verify uploading costume in finals","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in finals","","",""
"","0","verify user delete message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document in group","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Casting(Main Cast)","","",""
"","0","Verify the PIN → Copy the location link → Open it in a new tab → Delete the location","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Map > Map location","","",""
"","0","verify read by status on message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Message flow","","",""
"","0","verify the readBy reply","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CallSheet > Send Document Flow","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in shortlist","","",""
"","0","verify user delete the cast folder from the shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from shortlist","","",""
"","0","verify add signature","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Contrcat Signature > Add signature","","",""
"","0","verify edit unit","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Catering > Catering unit > creation, edition, deletion","","",""
"","0","verify add user","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","External User > Add user","","",""
"","0","verify upload document in form","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Contrcat Signature > Upload documents in contract","","",""
"","0","verify add signature","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Contrcat Signature > Add signature","","",""
"","0","verify all department continuity scene","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > All Department","","",""
"","0","verify user reply message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio","","",""
"","0","verify delete the external user","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","External User > Add user","","",""
"","0","verify the delete location","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Location Flow","","",""
"","0","verify user deletes the location folder from finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Delete from Finals","","",""
"","0","verify the send a location","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Location Flow","","",""
"","0","verify user delete message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio in group","","",""
"","0","verify create unit","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Catering > Catering unit > creation, edition, deletion","","",""
"","0","verify user delete the cast folder from the shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from shortlist","","",""
"","0","verify user save message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video","","",""
"","0","verify the read by status on reply message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Message flow","","",""
"","0","verify location move to shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete & move to shortlist , move to final from selects","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Casting(Main Cast)","","",""
"","0","verify read by status on message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CallSheet > CallSheet test cases","","",""
"","0","verify user delete message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document in group","","",""
"","0","verify the readBy status","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Location Flow","","",""
"","0","verify user forward message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document in group","","",""
"","0","verify upload fullScript document","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Full Script","","",""
"","0","verify user delete the location folder from the shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete from shortlist","","",""
"","0","verify location move to shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete & move to shortlist , move to final from selects","","",""
"","0","verify user save message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document","","",""
"","0","verify user upload water mark logo","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > WaterMark Logo Company","","",""
"","0","Verify the PIN → Copy the location link → Open it in a new tab → Delete the location","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Map > Map location","","",""
"","0","verify user delete new department successfully","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Create New Department","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount → delete","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Pages","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","verify the send a video","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Video Flow","","",""
"","0","verify location move to shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete & move to shortlist , move to final from selects","","",""
"","0","verify delete the location folder from selects","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Delete & move to shortlist , move to final from selects","","",""
"","0","verify the delete location","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Location Flow","","",""
"","0","verify delete","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Catering > Catering unit > creation, edition, deletion","","",""
"","0","verify uploadLocation","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Costume","","",""
"","0","verify uploading cast in shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in shortlist","","",""
"","0","delete all","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Delete all message if available","","",""
"","0","verify user delete water mark logo","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > WaterMark Logo Company","","",""
"","0","verify user delete message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio in group","","",""
"","0","verify the readBy status","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Location Flow","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount → delete","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Pages","","",""
"","0","verify uploading costume in shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in shortlist","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in shortlist","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","verify user edit home unit","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Home Unit","","",""
"","0","personal event","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Personal Calendar","","",""
"","0","verify uploading location in shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in shortlist","","",""
"","0","verify verify the standrad form & contracts documents","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Contrcat Signature > Standard Forms & Contracts and Your Documents","","",""
"","0","verify the forward","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Audio Flow","","",""
"","0","verify user reply message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image in group","","",""
"","0","verify user forward message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document in group","","",""
"","0","verify user send image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video in group","","",""
"","0","verify the reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Audio Flow","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount → delete","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Pages","","",""
"","0","verify user deletes the cast folder from finals","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from Finals","","",""
"","0","verify user create home unit","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Home Unit","","",""
"","0","verify user reply message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image in group","","",""
"","0","verify fullScript workflow: view → viewCount → download → downloadCount","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Schedule Full Line","","",""
"","0","verify delete the external user","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","External User > Add user","","",""
"","0","verify user deletes the cast folder from finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from Finals","","",""
"","0","verify upload fullScript document","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Script & Page Distribution > Full Script","","",""
"","0","verify user forward message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio in group","","",""
"","0","verify the readBy reply","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Location Flow","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in shortlist","","",""
"","0","verify user reply message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video in group","","",""
"","0","verify user delete the cast folder from the shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from shortlist","","",""
"","0","verify dod workflow: view → viewCount → download → downloadCount → move → delete","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Schedule D.O.D > D.O.D","","",""
"","0","verify add signature","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Contrcat Signature > Add signature","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Costume","","",""
"","1","verify delete the external user","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","External User > Add user","","",""
"","0","verify the readBy reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Video Flow","","",""
"","1","verify the delete message successfully","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Message flow","","",""
"","0","verify user delete message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document in group","","",""
"","0","verify uploadLocation","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Location","","",""
"","0","verify the delete reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Image Flow","","",""
"","0","verify delete my department continuity scene","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity > All Department","","",""
"","0","verify edit unit","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Catering > Catering unit > creation, edition, deletion","","",""
"","0","verify uploading costume in finals","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in finals","","",""
"","0","verify user create new department successfully","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Create New Department","","",""
"","0","verify user send image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Location","","",""
"","0","verify user create new department successfully","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Create New Department","","",""
"","0","verify uploading cast in finals","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","verify user deletes the cast folder from finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from Finals","","",""
"","0","send message1","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity Script Notes > Daily Progress Notes","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","verify user delete message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video","","",""
"","0","verify user generate the pdf from finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Generate pdf","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Casting(Main Cast)","","",""
"","0","verify user save message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image","","",""
"","0","verify the readBy status","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Video Flow","","",""
"","0","verify user delete the group","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > Delete Group","","",""
"","0","verify user forward message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document in group","","",""
"","0","verify location move to shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Delete & move to shortlist , move to final from selects","","",""
"","0","verify the readBy reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Location Flow","","",""
"","0","verify user reply message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video in group","","",""
"","0","verify user save message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio","","",""
"","0","verify user delete message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message in group","","",""
"","0","personal event for full day","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Personal Calendar full day","","",""
"","0","verify the delete location","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Location Flow","","",""
"","0","verify user delete new designation successfully","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Create New Designation","","",""
"","0","verify user delete the location folder from the shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Delete from shortlist","","",""
"","0","verify user delete message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message","","",""
"","0","verify user upload water mark logo","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > WaterMark Logo Company","","",""
"","1","verify delete the account unit","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Account unit","","",""
"","0","verify the read by status on reply message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CallSheet > CallSheet test cases","","",""
"","0","verify user send image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio in group","","",""
"","0","verify the create the new event for memebrs","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Member calendar","","",""
"","0","verify create unit","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Catering > Catering unit > creation, edition, deletion","","",""
"","0","verify open folder > see image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Casting(Main Cast)","","",""
"","0","verify user delete message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Costume","","",""
"","0","verify user delete water mark logo","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > WaterMark Logo Company","","",""
"","0","verify user delete new designation successfully","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Create New Designation","","",""
"","0","verify uploading cast in finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in finals","","",""
"","0","verify user reply message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio in group","","",""
"","0","verify uploading costume in finals","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in finals","","",""
"","0","verify user send message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message","","",""
"","0","verify user delete the group","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > Delete Group","","",""
"","0","verify user edit home unit","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Home Unit","","",""
"","1","verify the edit reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Image Flow","","",""
"","0","verify user delete home unit","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Home Unit","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in shortlist","","",""
"","0","verify the readBy reply","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Audio Flow","","",""
"","0","verify user save message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio","","",""
"","0","verify user send message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message in group","","",""
"","0","verify user save message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document","","",""
"","0","verify user send image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image","","",""
"","0","verify user reply message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image","","",""
"","0","verify the readBy status","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Document Flow","","",""
"","0","verify uploading costume in finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > upload costume in finals","","",""
"","0","for memebrs for full day","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Calendar page:  > Member calendar full day","","",""
"","0","verify user reply message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send video","","",""
"","0","verify the edit reply","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Accounts > Send Audio Flow","","",""
"","0","verify user reply message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image in group","","",""
"","0","send message1","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Continuity Script Notes > Daily Progress Notes","","",""
"","0","verify uploading location in finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > upload location in finals","","",""
"","0","verify user delete the cast folder from the shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from shortlist","","",""
"","0","verify user delete the projects","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Delete project","","",""
"","0","verify user reply message","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document in group","","",""
"","0","verify user send image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send audio in group","","",""
"","0","verify user forward message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message in group","","",""
"","0","verify user create the schedule","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Film Schedule > create schedule","","",""
"","0","Verify the PIN → Copy the location link → Open it in a new tab → Delete the location","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Map > Map location","","",""
"","0","verify the readBy status","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CallSheet > Send Document Flow","","",""
"","0","verify location move to shortlist","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Delete & move to shortlist , move to final from selects","","",""
"","0","verify user send image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image","","",""
"","0","verify the readBy status","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Bulletin > Send Audio Flow","","",""
"","0","verify add user","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","External User > Add user","","",""
"","0","verify user delete message","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send message","","",""
"","0","verify uploadLocation","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Location > Location","","",""
"","0","verify uploading cast in shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in shortlist","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in shortlist","","",""
"","0","verify open folder > see image","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > upload cast in shortlist","","",""
"","0","verify user delete message","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send image in group","","",""
"","0","verify user stops the projects","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Settings > Delete project","","",""
"","0","verify user delete the location folder from the shortlist","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete from shortlist","","",""
"","0","verify user send image","firefox","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","CnC > send document in group","","",""
"","0","verify user deletes the cast folder from finals","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Casting > Delete from Finals","","",""
"","0","verify location move to shortlist","chromium","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Delete & move to shortlist , move to final from selects","","",""
"","0","verify open folder > see image","webkit","Thu Aug 21 15:30:27 IST 2025","skipped","Thu Aug 21 15:30:27 IST 2025","Costume > Costume","","",""
